,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
23946,4,96075,83222,0,5,8,56920,37,3474,1,27,8,82712,43726,266,266,0,266,266,266,0,1,1,2,58536,0,0,1,3
23947,4,84779,73796,0,5,5,56325,40,6002,1,27,8,72477,32294,829,829,0,829,829,829,0,1,1,2,57547,0,0,1,3
23948,4,56962,49889,0,1,10,5,28,806,0,121,10,45847,4241,0,0,0,0,0,0,0,0,146,0,0,0,0,1,3
23949,5,13314,12367,11,6,8,23439,34,2951,0,0,4,8769,13859,52,52,0,52,52,52,0,0,1,0,0,0,0,1,3
23950,4,71980,62478,0,5,7,32314,34,5137,1,27,8,60198,19368,117,117,0,117,117,117,0,1,1,2,58935,0,0,1,3
23951,4,99513,86371,0,5,7,43849,39,2060,1,27,8,85998,47201,54,54,0,54,54,54,0,1,1,2,59241,0,0,1,3
23952,5,6741,5800,0,1,10,5,30,1179,0,4,10,4962,6879,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
23953,5,31513,28924,0,5,5,9565,34,6649,3,69,8,25133,2847,4519,4913,0,4834,4620,4798,1,2,41,14,56047,44900,37041,1,3
23954,4,102653,89227,0,5,8,52944,40,6065,1,27,8,89101,50395,523,523,0,523,523,523,0,1,1,2,58029,0,0,1,3
23955,4,65849,57815,0,5,8,50645,39,4426,8,392,3,54531,13164,6431,9525,0,8786,7780,8744,4,4,229,87,56193,45319,37254,1,3
23956,4,61905,53944,0,5,8,36828,39,4602,1,27,8,50662,9200,133,133,0,133,133,133,0,1,1,2,58871,0,0,1,3
23957,4,67773,59456,0,5,5,17988,40,4426,1,27,8,56389,15079,612,612,0,612,612,612,0,1,1,2,57881,0,0,1,3
23958,5,44450,39939,0,1,13,5,28,162,0,4,10,36116,15956,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
23959,4,63003,54956,0,5,5,56829,39,1390,1,27,8,51682,10298,22,22,0,22,22,22,0,1,1,2,59411,0,0,1,3
23960,5,47619,43108,0,6,6,56615,37,7182,0,0,4,37948,19329,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
23961,5,25940,24292,0,5,5,15411,34,1212,1,27,8,20527,2109,28,28,0,28,28,28,0,1,1,2,59387,0,0,1,3
23962,4,83734,72892,0,5,7,44588,40,1541,1,27,8,71427,31249,318,318,0,318,318,318,0,1,1,2,58364,0,0,1,3
23963,4,85736,74634,0,5,5,19215,40,1462,8,234,3,75442,33252,17946,11664,8625,15760,664,15636,4,4,134,81,40420,33713,26351,1,3
23964,4,84006,73155,0,5,7,44588,40,3986,1,27,8,71697,31521,780,780,0,780,780,780,0,1,1,2,57623,0,0,1,3
23965,4,89240,77616,0,5,6,25033,34,6002,1,27,8,76580,36851,50,50,0,50,50,50,0,1,1,2,59261,0,0,1,3
23966,4,92613,80308,0,5,6,48638,37,2975,1,27,8,79275,40261,2599,2798,0,2731,2661,2729,0,1,1,2,54511,0,0,1,3
23967,4,91618,79508,0,5,7,39874,34,1344,1,27,8,78451,39229,76,76,0,76,76,76,0,1,1,2,59131,0,0,1,3
23968,4,65887,57839,0,5,8,53244,39,4418,8,392,3,54562,13188,823,823,0,823,823,823,4,4,229,87,58998,46564,38425,1,3
23969,5,19437,17797,0,5,8,53127,34,2587,17,1270,3,14017,20049,12510,32403,0,35693,17455,33390,10,7,571,279,46300,38834,31917,1,3
23970,4,66369,58304,0,5,8,37544,40,2314,1,27,8,55004,13675,587,587,0,587,587,587,0,1,1,2,57917,0,0,1,3
23971,5,37891,33925,0,5,5,14626,34,3992,1,27,8,30162,9336,957,957,0,957,957,957,0,1,1,2,57326,0,0,1,3
23972,4,87093,75902,0,5,6,56931,40,3240,1,27,8,74731,34609,1618,1620,0,1620,1619,1620,0,1,1,2,56351,0,0,1,3
23973,4,85754,74651,0,5,8,36469,40,7001,1,27,8,73395,33270,130,130,0,130,130,130,0,1,1,2,58884,0,0,1,3
23974,4,84298,73435,0,5,7,44588,40,2133,1,27,8,72001,31813,941,941,0,941,941,941,0,1,1,2,57365,0,0,1,3
23975,4,89136,77552,0,5,5,17946,34,1295,1,27,8,76497,36747,128,128,0,128,128,128,0,1,1,2,58889,0,0,1,3
23976,4,76653,66342,0,5,7,27934,37,1470,1,27,8,64408,24080,6657,11230,0,11668,9404,11618,0,1,1,2,47119,0,0,1,3
23977,4,82349,71510,0,5,6,44319,39,3012,1,27,8,70039,29813,107,107,0,107,107,107,0,1,1,2,58974,0,0,1,3
23978,4,87422,76206,0,5,6,56931,40,1354,1,27,8,75063,34938,1184,1184,0,1184,1184,1184,0,1,1,2,57014,0,0,1,3
23979,5,8886,7944,11,6,7,28688,34,1535,0,0,4,6201,9154,73,73,0,73,73,73,0,0,1,0,0,0,0,1,3
23980,4,79169,68388,0,5,7,52414,39,5956,1,27,8,66908,26629,207,207,0,207,207,207,0,1,1,2,58662,0,0,1,3
23981,5,48799,44202,0,5,7,42681,34,1216,1,34,8,38992,20540,87,87,0,87,87,87,0,1,8,2,59075,0,0,1,3
23982,5,25627,23978,0,5,6,12469,34,1212,1,27,8,20215,1773,105,105,0,105,105,105,0,1,1,2,58985,0,0,1,3
23983,4,77426,66953,0,5,7,27934,37,2616,1,27,8,65180,24853,3345,3545,0,3481,3409,3478,0,1,1,2,53706,0,0,1,3
23984,4,73200,63405,0,5,5,56752,34,2623,1,27,8,61136,20588,2166,2297,0,2233,2197,2234,0,1,1,2,55202,0,0,1,3
23985,4,55460,48543,0,5,5,44105,34,1216,1,27,8,44497,2739,66,66,0,66,66,66,0,1,1,2,59181,0,0,1,3
23986,4,101403,88258,0,5,5,25539,39,1211,1,34,8,87894,49112,38,38,0,38,38,38,0,1,8,2,59321,0,0,1,3
23987,4,80782,69938,0,5,5,48232,39,4432,1,27,8,68468,28246,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
23988,5,6982,6041,0,1,10,5,31,1146,0,4,10,5101,7133,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
23989,5,18702,17063,0,5,6,55519,34,6775,10,919,3,13242,19315,8330,22994,0,23653,13055,23429,5,5,413,265,49976,41815,35040,1,3
23990,4,98746,85599,0,5,6,49189,39,2192,1,27,8,85226,46434,9,9,0,9,9,9,0,1,1,2,59438,0,0,1,3
23991,4,100749,87608,0,5,8,48535,39,2080,1,27,8,87226,48439,55,55,0,55,55,55,0,1,1,2,59235,0,0,1,3
23992,4,97192,84128,0,5,5,27770,39,1335,1,27,8,83754,44879,142,142,0,142,142,142,0,1,1,2,58840,0,0,1,3
23993,4,83024,72185,0,5,8,50585,39,2766,1,27,8,70697,30490,97,97,0,97,97,97,0,1,1,2,59027,0,0,1,3
23994,5,580,571,0,5,8,23509,34,1356,1,27,8,553,675,17,17,0,17,17,17,0,1,1,2,59428,0,0,1,3
23995,4,83644,72804,0,5,6,56568,39,1669,2,58,8,71339,31126,171,171,0,171,171,171,1,1,46,5,59084,46644,0,1,3
23996,4,94376,81834,0,5,5,26708,37,2227,1,27,8,81023,42027,331,331,0,331,331,331,0,1,1,2,58336,0,0,1,3
23997,4,86280,75144,0,5,8,36469,40,5905,1,27,8,73920,33796,518,518,0,518,518,518,0,1,1,2,58035,0,0,1,3
23998,5,12981,12034,0,1,10,5,29,819,0,4,10,8572,13506,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
23999,5,27103,25455,0,5,5,16335,34,1212,1,27,8,21690,3341,49,49,0,49,49,49,0,1,1,2,59263,0,0,1,3
24000,4,100345,87204,0,5,7,43849,39,1277,1,27,8,86822,48035,70,70,0,70,70,70,0,1,1,2,59163,0,0,1,3
24001,5,14384,13374,0,5,8,56557,34,1574,1,27,8,9527,14979,100,100,0,100,100,100,0,1,1,2,59014,0,0,1,3
24002,4,62724,54697,0,5,5,56829,39,1770,1,27,8,51416,10019,52,52,0,52,52,52,0,1,1,2,59249,0,0,1,3
24003,4,53777,47109,0,5,8,40565,34,1490,1,27,8,43142,1054,239,239,0,239,239,239,0,1,1,2,58600,0,0,1,3
24004,4,77046,66659,0,5,5,55950,37,1436,1,27,8,64802,24473,1600,1602,0,1602,1601,1602,0,1,1,2,56376,0,0,1,3
24005,5,44942,40431,11,6,7,44284,37,2977,0,0,4,36401,16481,152,152,0,152,152,152,0,0,1,0,0,0,0,1,3
24006,4,65385,57334,0,5,7,51090,39,2131,1,27,8,54042,12681,42,42,0,42,42,42,0,1,1,2,59298,0,0,1,3
24007,5,30707,28350,0,5,6,14179,34,7159,3,69,8,24613,2030,4812,5294,0,5178,4980,5143,1,2,41,14,55721,44654,36770,1,3
24008,4,94258,81726,0,5,6,48638,37,3716,1,27,8,80921,41909,3958,4158,0,4096,4024,4092,0,1,1,2,52989,0,0,1,3
24009,4,80955,70111,0,5,5,48232,39,2985,1,27,8,68641,28419,43,43,0,43,43,43,0,1,1,2,59294,0,0,1,3
24010,5,25170,23521,0,5,8,15680,34,1212,1,27,8,19758,1288,33,33,0,33,33,33,0,1,1,2,59367,0,0,1,3
24011,4,92078,79867,0,5,7,39874,34,4430,1,27,8,78805,39689,16,16,0,16,16,16,0,1,1,2,59429,0,0,1,3
24012,4,62352,54334,0,5,6,18707,39,6997,1,27,8,51058,9647,159,159,0,159,159,159,0,1,1,2,58788,0,0,1,3
24013,5,24829,23180,0,5,6,9278,34,1212,1,27,8,19417,928,51,51,0,51,51,51,0,1,1,2,59255,0,0,1,3
24014,4,78499,67801,0,5,8,53322,37,1518,1,27,8,66252,25927,814,814,0,814,814,814,0,1,1,2,57564,0,0,1,3
24015,4,54603,47787,0,5,7,45998,34,6798,1,27,8,43758,1882,179,179,0,179,179,179,0,1,1,2,58735,0,0,1,3
24016,4,100277,87136,0,5,5,27770,39,1782,1,27,8,86754,47967,52,52,0,52,52,52,0,1,1,2,59249,0,0,1,3
24017,5,11510,10563,11,6,6,20687,34,3926,0,0,4,7720,11943,80,80,0,80,80,80,0,0,1,0,0,0,0,1,3
24018,4,73505,63676,0,5,5,56752,34,1415,1,27,8,61421,20893,153,153,0,153,153,153,0,1,1,2,58806,0,0,1,3
24019,5,16022,14784,0,5,7,50692,34,2086,1,27,8,10996,16623,93,93,0,93,93,93,0,1,1,2,59045,0,0,1,3
24020,4,92912,80569,0,5,6,48638,37,4071,1,27,8,79578,40560,3264,3464,0,3400,3328,3397,0,1,1,2,53792,0,0,1,3
24021,4,94884,82295,0,5,7,31994,37,4424,1,27,8,81534,42535,3909,4108,0,4046,3973,4043,0,1,1,2,53047,0,0,1,3
24022,4,74359,64427,0,5,6,29929,34,5992,1,27,8,62163,21747,145,145,0,145,145,145,0,1,1,2,58827,0,0,1,3
24023,5,22740,21090,0,5,7,22531,34,3031,12,580,3,17332,23343,10880,26227,0,28751,15695,28006,6,6,250,181,47838,39784,33077,1,3
24024,4,80444,69607,0,5,8,50586,39,6525,1,27,8,68140,27908,63,63,0,63,63,63,0,1,1,2,59198,0,0,1,3
24025,5,32090,29412,0,5,5,3905,34,1212,0,0,8,25618,3425,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
24026,5,164,174,0,5,8,23509,34,6889,1,27,8,157,259,82,82,0,82,82,82,0,1,1,2,59105,0,0,1,3
24027,4,61746,53785,0,5,7,51090,39,1388,0,0,7,50503,9041,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
24028,4,78658,67927,0,5,6,38128,37,2625,1,27,8,66407,26086,484,484,0,484,484,484,0,1,1,2,58096,0,0,1,3
24029,4,75691,65462,0,5,5,55950,37,1855,1,27,8,63445,23118,2029,2141,0,2088,2056,2089,0,1,1,2,55369,0,0,1,3
24030,4,102850,89410,0,5,8,52944,40,2633,1,27,8,89300,50592,886,886,0,886,886,886,0,1,1,2,57445,0,0,1,3
24031,5,2516,2177,0,5,6,45791,34,6489,1,27,8,2210,2591,112,112,0,112,112,112,0,1,1,2,58951,0,0,1,3
24032,4,80519,69674,0,5,6,44320,39,2658,1,27,8,68204,27983,35,35,0,35,35,35,0,1,1,2,59349,0,0,1,3
24033,4,93770,81341,0,5,5,26707,37,6626,1,27,8,80425,41420,767,767,0,767,767,767,0,1,1,2,57640,0,0,1,3
24034,5,20959,19308,0,5,8,47220,34,3030,12,580,3,15550,21560,9706,25050,0,27555,14522,26798,6,6,250,181,49020,40965,34256,1,3
24035,4,67029,58901,0,5,8,41667,40,6483,10,521,8,58723,14335,34414,32087,20456,37305,47,35005,5,5,154,180,37920,31449,25292,1,3
24036,4,75538,65354,0,5,5,55950,37,1991,1,27,8,63315,22965,1079,1079,0,1079,1079,1079,0,1,1,2,57131,0,0,1,3
24037,4,92385,80098,0,1,8,2,34,585,1,101,2,79055,40000,34,34,0,34,34,34,0,1,59,24,59358,0,0,1,3
24038,4,58888,51455,0,5,6,32061,37,1735,1,27,8,47724,6176,726,726,0,726,726,726,0,1,1,2,57723,0,0,1,3
24039,5,21923,20272,0,5,8,47692,34,3031,12,580,3,16514,22524,10620,25966,0,28471,15436,27717,6,6,250,181,48099,40044,33338,1,3
24040,4,89875,78002,0,5,5,17946,34,3021,1,27,8,76966,37486,272,272,0,272,272,272,0,1,1,2,58515,0,0,1,3
24041,4,61965,54004,0,5,8,36828,39,2430,1,27,8,50722,9260,91,91,0,91,91,91,0,1,1,2,59054,0,0,1,3
24042,4,58165,50862,0,5,7,54932,37,6576,1,27,8,47023,5453,3824,4024,0,3960,3888,3957,0,1,1,2,53151,0,0,1,3
24043,4,54442,47645,0,5,7,45998,34,7047,1,27,8,43624,1721,179,179,0,179,179,179,0,1,1,2,58735,0,0,1,3
24044,5,27780,26130,0,5,5,19857,34,1212,1,27,8,22367,4053,95,95,0,95,95,95,0,1,1,2,59034,0,0,1,3
24045,5,45797,41286,11,6,8,50437,37,4054,0,0,4,36895,17396,219,219,0,219,219,219,0,0,1,0,0,0,0,1,3
24046,5,9491,8544,11,6,7,28688,34,4418,0,0,4,6551,9795,84,84,0,84,84,84,0,0,1,0,0,0,0,1,3
24047,4,67476,59257,0,5,5,17988,40,7185,1,27,8,56099,14782,944,944,0,944,944,944,0,1,1,2,57350,0,0,1,3
24048,4,100254,87113,0,5,8,48535,39,5007,1,27,8,86731,47944,70,70,0,70,70,70,0,1,1,2,59163,0,0,1,3
24049,5,49085,44466,0,5,7,55615,34,1581,1,34,8,39246,20815,2,2,0,2,2,2,0,1,8,2,59452,0,0,1,3
24050,4,53457,46899,0,5,8,40565,34,7026,1,27,8,42919,734,81,81,0,81,81,81,0,1,1,2,59109,0,0,1,3
24051,5,16660,15388,0,5,6,24949,34,2227,1,27,8,11580,17268,88,88,0,88,88,88,0,1,1,2,59071,0,0,1,3
24052,5,5845,4903,0,6,5,27076,34,2891,0,0,4,4442,5927,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
24053,4,100335,87194,0,5,8,48535,39,3081,1,27,8,86812,48025,53,53,0,53,53,53,0,1,1,2,59245,0,0,1,3
24054,4,85460,74391,0,5,5,56325,40,4430,1,27,8,73149,32975,825,825,0,825,825,825,0,1,1,2,57552,0,0,1,3
24055,4,77100,66697,0,5,5,55950,37,2702,1,27,8,64852,24527,1458,1458,0,1458,1458,1458,0,1,1,2,56624,0,0,1,3
24056,5,4837,3891,11,6,7,28688,34,2545,0,0,4,3861,4860,116,116,0,116,116,116,0,0,1,0,0,0,0,1,3
24057,5,24691,23043,0,5,8,15339,34,1212,1,27,8,19279,783,98,98,0,98,98,98,0,1,1,2,59022,0,0,1,3
24058,4,75114,65029,0,5,7,27934,37,2733,1,27,8,62910,22541,4000,4202,0,4141,4067,4138,0,1,1,2,52942,0,0,1,3
24059,5,3593,2877,0,5,5,46475,34,6863,1,27,8,2947,3633,167,167,0,167,167,167,0,1,1,2,58763,0,0,1,3
24060,5,2655,2258,0,5,6,45791,34,6958,1,27,8,2301,2730,45,45,0,45,45,45,0,1,1,2,59285,0,0,1,3
24061,4,75902,65630,0,5,5,55950,37,1706,1,27,8,63656,23329,12954,37143,0,37679,18308,35366,0,1,1,2,38675,0,0,1,3
24062,4,80764,69920,0,5,8,50585,39,2084,1,27,8,68450,28228,33,33,0,33,33,33,0,1,1,2,59367,0,0,1,3
24063,4,87376,76163,0,5,6,56931,40,2272,2,47,8,75015,34892,1258,1258,0,1258,1258,1258,1,1,41,2,57860,45853,0,1,3
24064,4,72910,63147,0,5,5,56752,34,1295,1,27,8,60879,20298,114,114,0,114,114,114,0,1,1,2,58945,0,0,1,3
24065,4,91558,79462,0,5,7,39874,34,1913,1,27,8,78401,39169,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
24066,4,96710,83692,0,5,6,49189,39,7242,1,27,8,83324,44398,233,233,0,233,233,233,0,1,1,2,58610,0,0,1,3
24067,4,72500,62826,0,5,7,32314,34,1442,1,27,8,60552,19888,135,135,0,135,135,135,0,1,1,2,58864,0,0,1,3
24068,4,87671,76429,0,5,6,56931,40,6485,1,27,8,75313,35187,1075,1075,0,1075,1075,1075,0,1,1,2,57135,0,0,1,3
24069,4,92691,80366,0,5,6,48638,37,3407,1,27,8,79355,40339,3185,3385,0,3321,3249,3318,0,1,1,2,53878,0,0,1,3
24070,4,84022,73171,0,5,7,44588,40,1484,1,27,8,71717,31537,389,389,0,389,389,389,0,1,1,2,58238,0,0,1,3
24071,4,99085,85941,0,5,6,49189,39,3713,1,27,8,85568,46773,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
24072,4,86923,75749,0,5,6,56931,40,2979,1,27,8,74559,34439,1126,1126,0,1126,1126,1126,0,1,1,2,57079,0,0,1,3
24073,4,71625,62224,0,5,8,54770,34,2139,1,27,8,59929,19013,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
24074,5,13640,12693,11,6,5,27076,34,4380,0,0,4,8954,14205,75,75,0,75,75,75,0,0,1,0,0,0,0,1,3
24075,4,69258,60489,0,5,6,51019,40,6612,1,27,8,57818,16566,1443,1443,0,1443,1443,1443,0,1,1,2,56650,0,0,1,3
24076,5,36778,33400,0,5,6,14547,34,6401,1,27,8,29599,8153,2233,2377,0,2310,2269,2310,0,1,1,2,55114,0,0,1,3
24077,4,71861,62397,0,5,7,32314,34,2602,1,27,8,60106,19249,118,118,0,118,118,118,0,1,1,2,58930,0,0,1,3
24078,4,87340,76129,0,5,6,56931,40,1943,1,27,8,74982,34856,1543,1543,0,1543,1543,1543,0,1,1,2,56448,0,0,1,3
24079,4,76482,66178,0,5,7,27936,37,2141,1,27,8,64242,23909,1207,1207,0,1207,1207,1207,0,1,1,2,56989,0,0,1,3
24080,4,95365,82676,0,5,7,31994,37,2880,1,27,8,82013,43016,3575,3775,0,3711,3639,3708,0,1,1,2,53438,0,0,1,3
24081,4,67865,59518,0,5,5,17988,40,6997,1,27,8,56481,15171,451,451,0,451,451,451,0,1,1,2,58145,0,0,1,3
24082,4,77779,67247,0,5,8,53322,37,6546,1,27,8,65535,25206,4109,4340,0,4286,4188,4283,0,1,1,2,52782,0,0,1,3
24083,5,25220,23571,0,5,5,14874,34,1212,1,27,8,19808,1339,72,72,0,72,72,72,0,1,1,2,59154,0,0,1,3
24084,5,36360,33092,10,5,6,14547,34,2055,3,69,8,29916,7735,5588,6387,0,6099,5858,6055,1,2,41,14,55033,44205,36412,1,3
24085,4,82831,71992,0,5,6,44319,39,6798,1,27,8,70504,30296,36,36,0,36,36,36,0,1,1,2,59339,0,0,1,3
24086,5,27294,25646,0,5,8,23623,34,1212,1,27,8,21881,3541,7,7,0,7,7,7,0,1,1,2,59442,0,0,1,3
24087,4,101099,87955,0,5,5,38505,39,4418,8,221,3,87587,48793,15367,18969,15639,28504,536,27320,4,4,132,70,40972,35162,29402,1,3
24088,4,99671,86530,0,5,5,27770,39,4538,1,27,8,86157,47359,37,37,0,37,37,37,0,1,1,2,59329,0,0,1,3
24089,4,63116,55067,0,5,7,51090,39,2302,1,27,8,51794,10411,62,62,0,62,62,62,0,1,1,2,59203,0,0,1,3
24090,4,56754,49705,0,5,6,22812,34,2127,1,27,8,45636,4033,11,11,0,11,11,11,0,1,1,2,59434,0,0,1,3
24091,4,69135,60418,0,5,6,51019,40,7143,1,27,8,57702,16443,598,598,0,598,598,598,0,1,1,2,57901,0,0,1,3
24092,4,74978,64952,0,5,7,27934,37,1594,1,27,8,62762,22405,2633,2834,0,2768,2696,2766,0,1,1,2,54471,0,0,1,3
24093,5,30702,28346,0,5,6,14179,34,7145,3,69,8,24610,2025,4778,5252,0,5141,4937,5106,1,2,41,14,55768,44690,36799,1,3
24094,5,17588,16261,0,5,5,45878,34,6638,1,27,8,12412,18204,1792,1831,0,1808,1803,1808,0,1,1,2,55977,0,0,1,3
24095,4,98166,85076,0,5,6,49189,39,1795,1,27,8,84706,45854,39,39,0,39,39,39,0,1,1,2,59313,0,0,1,3
24096,4,72838,63079,0,5,5,56752,34,1304,1,27,8,60810,20226,60,60,0,60,60,60,0,1,1,2,59213,0,0,1,3
24097,5,37573,33724,10,5,5,14627,34,1255,3,69,8,30354,9018,5103,5680,0,5497,5319,5458,1,2,41,14,55410,44380,36543,1,3
24098,4,77816,67274,0,5,8,53322,37,2818,1,27,8,65561,25243,3717,3917,0,3853,3781,3850,0,1,1,2,53277,0,0,1,3
24099,5,14420,13407,0,5,8,56557,34,6823,1,27,8,9568,15015,138,138,0,138,138,138,0,1,1,2,58853,0,0,1,3
24100,4,96873,83835,0,5,8,48535,39,1616,1,27,8,83482,44563,301,301,0,301,301,301,0,1,1,2,58405,0,0,1,3
24101,5,21594,19943,0,5,7,21549,34,3031,12,580,3,16188,22195,10739,26084,0,28603,15554,27841,6,6,250,181,47981,39925,33219,1,3
24102,4,56451,49439,0,5,6,22812,34,6995,1,27,8,45379,3730,127,127,0,127,127,127,0,1,1,2,58896,0,0,1,3
24103,4,83838,72993,0,5,7,44588,40,1660,1,27,8,71531,31353,545,545,0,545,545,545,0,1,1,2,57996,0,0,1,3
24104,4,57085,49991,0,5,8,17647,37,1757,1,27,8,45933,4372,44,44,0,44,44,44,0,1,1,2,59290,0,0,1,3
24105,5,37746,33850,0,5,5,14626,34,2451,1,27,8,30055,9191,343,343,0,343,343,343,0,1,1,2,58315,0,0,1,3
24106,4,53544,46956,0,5,8,40565,34,2609,1,27,8,42985,821,77,77,0,77,77,77,0,1,1,2,59124,0,0,1,3
24107,4,90617,78568,0,5,8,40582,34,1333,1,27,8,77515,38228,16,16,0,16,16,16,0,1,1,2,59429,0,0,1,3
24108,4,55385,48472,0,5,5,44105,34,1539,1,27,8,44430,2664,121,121,0,121,121,121,0,1,1,2,58918,0,0,1,3
24109,4,91188,79137,0,5,8,40582,34,5322,1,27,8,78078,38799,2,2,0,2,2,2,0,1,1,2,59452,0,0,1,3
24110,4,71951,62457,0,5,7,32314,34,1689,1,27,8,60172,19339,142,142,0,142,142,142,0,1,1,2,58840,0,0,1,3
24111,5,28658,27007,0,5,6,15897,34,1212,1,27,8,23260,4980,81,81,0,81,81,81,0,1,1,2,59109,0,0,1,3
24112,4,102806,89370,0,5,8,52944,40,2460,1,27,8,89249,50548,443,443,0,443,443,443,0,1,1,2,58155,0,0,1,3
24113,4,86055,74930,0,5,8,36469,40,6982,1,27,8,73701,33571,1045,1045,0,1045,1045,1045,0,1,1,2,57198,0,0,1,3
24114,4,96030,83185,0,5,8,56920,37,6576,1,27,8,82671,43681,545,545,0,545,545,545,0,1,1,2,57996,0,0,1,3
24115,4,91893,79726,0,5,7,39874,34,6041,1,27,8,78663,39504,72,72,0,72,72,72,0,1,1,2,59154,0,0,1,3
24116,5,32205,29527,0,5,8,11260,34,1212,0,0,8,25733,3543,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
24117,5,18252,16721,0,5,5,45878,34,2889,1,27,8,12895,18868,391,391,0,391,391,391,0,1,1,2,58236,0,0,1,3
24118,4,87479,76256,0,5,6,56931,40,2473,1,27,8,75113,34995,1111,1111,0,1111,1111,1111,0,1,1,2,57095,0,0,1,3
24119,4,101423,88278,0,5,7,47845,39,1669,1,34,8,87913,49132,74,74,0,74,74,74,0,1,8,2,59142,0,0,1,3
24120,4,70695,61593,0,5,8,54770,34,6442,1,27,8,59252,18083,32,32,0,32,32,32,0,1,1,2,59371,0,0,1,3
24121,4,98164,85074,0,5,6,49189,39,1498,1,27,8,84704,45852,51,51,0,51,51,51,0,1,1,2,59255,0,0,1,3
24122,4,54350,47566,0,5,7,45998,34,1873,1,27,8,43559,1629,59,59,0,59,59,59,0,1,1,2,59218,0,0,1,3
24123,5,13042,12095,11,6,6,20689,34,7182,0,0,4,8608,13571,60,60,0,60,60,60,0,0,1,0,0,0,0,1,3
24124,5,36036,32906,10,5,7,2310,34,1231,3,69,8,29319,7434,2566,2765,0,2698,2628,2696,1,2,41,14,57280,45386,37507,1,3
24125,5,14284,13280,0,5,8,56557,34,1498,1,27,8,9429,14879,121,121,0,121,121,121,0,1,1,2,58918,0,0,1,3
24126,4,97119,84056,0,5,6,49189,39,2181,1,27,8,83697,44806,116,116,0,116,116,116,0,1,1,2,58938,0,0,1,3
24127,5,22555,20905,0,5,8,47983,34,3031,12,580,3,17147,23158,9744,25088,0,27593,14560,26836,6,6,250,181,48981,40926,34218,1,3
24128,5,28942,27253,0,5,8,15683,34,2686,2,47,8,23569,280,5813,6718,0,6360,6097,6315,0,2,1,14,53471,0,36314,1,3
24129,5,48007,43473,0,5,8,37335,34,2762,1,34,8,38272,19744,37,37,0,37,37,37,0,1,8,2,59329,0,0,1,3
24130,4,65417,57366,0,5,7,51090,39,2706,1,27,8,54074,12713,36,36,0,36,36,36,0,1,1,2,59339,0,0,1,3
24131,5,36762,33388,0,5,6,14547,34,6294,1,27,8,29590,8137,2236,2380,0,2313,2272,2313,0,1,1,2,55110,0,0,1,3
24132,5,17256,15937,0,5,6,24949,34,1216,1,27,8,12105,17864,162,162,0,162,162,162,0,1,1,2,58780,0,0,1,3
24133,4,65710,57679,0,5,7,45430,39,4428,6,182,3,54385,13027,561,561,0,561,561,561,3,3,120,40,59042,46608,38421,1,3
24134,4,61702,53742,0,5,7,51090,39,5562,0,0,7,50460,8997,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
24135,4,97191,84127,0,5,5,27770,39,3555,1,27,8,83756,44878,148,148,0,148,148,148,0,1,1,2,58819,0,0,1,3
24136,4,79853,69036,0,5,8,50585,39,6085,0,0,7,67562,27317,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
24137,4,57867,50605,0,5,8,17647,37,4638,1,27,8,46714,5154,2692,2893,0,2828,2756,2825,0,1,1,2,54406,0,0,1,3
24138,4,56729,49686,0,5,6,22812,34,7185,1,27,8,45614,4008,3,3,0,3,3,3,0,1,1,2,59450,0,0,1,3
24139,4,99238,86094,0,5,8,48535,39,4378,1,27,8,85721,46926,94,94,0,94,94,94,0,1,1,2,59041,0,0,1,3
24140,4,89782,77941,0,5,6,25033,34,2553,1,27,8,76907,37393,216,216,0,216,216,216,0,1,1,2,58643,0,0,1,3
24141,5,32093,29415,0,5,5,3917,34,1212,0,0,8,25621,3428,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
24142,4,91813,79664,0,5,7,39874,34,1430,1,27,8,78596,39424,129,129,0,129,129,129,0,1,1,2,58887,0,0,1,3
24143,4,94040,81536,0,5,5,26707,37,2270,1,27,8,80691,41690,1092,1092,0,1092,1092,1092,0,1,1,2,57118,0,0,1,3
24144,4,88977,77452,0,5,6,25033,34,1716,1,27,8,76408,36588,421,421,0,421,421,421,0,1,1,2,58184,0,0,1,3
24145,5,40938,36672,0,5,6,43727,37,6309,1,27,8,33372,12327,4273,4525,0,4514,4362,4490,0,1,1,2,52602,0,0,1,3
