,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
15739,7,172276,118233,11,6,7,35134,39,6775,4,94,4,105409,84180,51339,45645,37157,56589,0,53188,4,0,119,0,10922,19211,0,1,1
15740,7,167396,115049,0,6,8,30790,40,6775,4,94,4,116377,79300,57839,39426,35366,51346,0,51624,4,0,119,0,9225,16181,0,1,1
15741,7,188566,130528,0,6,8,42035,40,6775,3,69,4,96545,100470,46340,41954,38547,52308,0,52642,3,0,92,0,9160,15524,0,1,1
15742,7,185116,127712,0,6,7,42185,39,6775,4,94,4,110074,97020,48535,45812,37274,56910,0,53040,4,0,119,0,11276,20324,0,1,1
15743,7,151362,106014,0,6,5,58823,37,6775,5,117,4,100873,63266,55771,42962,33926,54518,0,48050,5,0,142,0,13404,22738,0,1,1
15744,7,171245,117537,0,6,7,34712,39,6775,4,94,4,105128,83149,51512,45831,37370,56952,0,54110,4,0,119,0,10913,19081,0,1,1
15745,7,145976,101541,0,6,8,18639,40,6775,4,94,4,113177,57880,59849,39601,35659,51815,0,52096,4,0,119,0,8992,14797,0,1,1
15746,7,173090,118750,0,6,8,33749,40,6775,4,94,4,117202,84994,56250,39766,35899,52270,0,52604,4,0,119,0,9601,17164,0,1,1
15747,7,161868,112219,0,6,7,29596,39,6775,4,94,4,102357,73772,53470,46489,37856,58221,0,55121,4,0,119,0,10674,18333,0,1,1
15748,7,143554,99494,0,6,7,19003,39,6775,4,94,4,97050,55458,57562,46889,38207,58998,0,55113,4,0,119,0,9400,16731,0,1,1
15749,7,181676,125366,0,6,7,40364,39,6775,4,94,4,108970,93580,49509,46135,37532,57568,0,53645,4,0,119,0,11125,20126,0,1,1
15750,7,142840,98848,0,6,8,16894,40,6775,4,94,4,112716,54744,60042,39634,35707,51916,0,52197,4,0,119,0,8959,14578,0,1,1
15751,7,170821,117157,0,6,8,32638,40,6775,4,94,4,116893,82725,57164,39385,35301,51231,0,51509,4,0,119,0,9576,16887,0,1,1
15752,7,178064,122962,0,6,7,38261,39,6775,4,94,4,107415,89968,50346,45639,37152,56577,0,53173,4,0,119,0,11088,19769,0,1,1
15753,7,152183,106607,0,6,7,24219,39,6775,4,94,4,99474,64087,54904,47160,38367,59555,0,54899,4,0,119,0,9865,17318,0,1,1
15754,7,155191,108794,0,6,8,23871,40,6775,4,94,4,114530,67095,58823,39519,35517,51584,0,51865,4,0,119,0,9096,15350,0,1,1
15755,7,165134,114019,0,6,5,3148,37,6775,5,117,4,105308,77038,53437,43306,34298,55421,0,49117,5,0,142,0,14555,23210,0,1,1
15756,7,155990,109195,0,6,5,60395,37,6775,5,117,4,102416,67894,54653,43143,34120,55009,0,48311,5,0,142,0,13747,22975,0,1,1
15757,7,147814,103041,0,6,5,57559,37,6775,5,117,4,99621,59718,57074,42795,33747,54056,0,47895,5,0,142,0,13324,21977,0,1,1
15758,7,144706,100528,0,6,8,17782,40,6775,4,94,4,112950,56610,59909,39872,36059,52485,0,52818,4,0,119,0,8986,14791,0,1,1
15759,7,182192,125656,0,6,7,40576,39,6775,4,94,4,109133,94096,49446,46088,37479,57477,0,53595,4,0,119,0,11127,20153,0,1,1
15760,7,186937,129195,0,6,8,41269,40,6775,3,69,4,96324,98841,46574,41872,37926,51102,0,51378,3,0,92,0,9133,15498,0,1,1
15761,7,170445,116826,0,6,5,5293,37,6775,5,117,4,107095,82349,53082,43470,34450,55772,0,48889,5,0,142,0,15608,23398,0,1,1
15762,7,149559,104618,0,6,5,58160,37,6775,5,117,4,100321,61463,56696,42768,33723,53978,0,47964,5,0,142,0,13374,22202,0,1,1
15763,7,169319,116032,0,6,5,4864,37,6775,5,117,4,106698,81223,53184,43449,34430,55730,0,48865,5,0,142,0,15525,23354,0,1,1
15764,7,171112,117414,0,6,6,28121,34,6775,22,728,4,117817,83016,57532,47965,34697,61857,0,56995,22,0,1002,0,38392,36040,0,1,1
15765,7,177413,122375,0,6,5,8085,37,6775,5,117,4,109786,89317,50882,43601,34591,56112,0,49176,5,0,142,0,16067,24586,0,1,1
15766,7,143356,99315,0,6,8,17118,40,6775,4,94,4,112773,55260,60010,39863,36047,52464,0,52797,4,0,119,0,8971,14753,0,1,1
15767,7,148224,103411,0,6,8,19850,40,6775,4,94,4,113505,60128,59501,39585,35632,51761,0,52042,4,0,119,0,9033,14825,0,1,1
15768,7,156829,109599,0,6,8,24701,40,6775,4,94,4,114757,68733,58787,39812,35952,52353,0,52687,4,0,119,0,9127,15491,0,1,1
15769,7,158053,110199,0,6,8,25476,40,6775,4,94,4,114988,69957,58754,39476,35450,51488,0,51768,4,0,119,0,9141,15502,0,1,1
15770,7,169202,115959,0,6,5,4723,37,6775,5,117,4,106538,81106,53171,43199,34183,55168,0,48846,5,0,142,0,15587,23358,0,1,1
15771,7,169434,116128,0,6,7,33720,39,6775,4,94,4,104603,81338,51809,46107,37561,57515,0,54450,4,0,119,0,10891,18912,0,1,1
15772,7,173373,119002,0,6,5,6459,37,6775,5,117,4,108149,85277,51654,43523,34506,55913,0,49014,5,0,142,0,15649,24313,0,1,1
15773,7,158939,110631,0,6,7,27875,39,6775,4,94,4,101409,70843,53804,46258,37661,57791,0,53962,4,0,119,0,10215,17868,0,1,1
15774,7,142292,98353,0,6,6,41352,34,6775,23,788,4,119280,54196,60660,48331,26236,62209,20968,56117,23,0,1031,0,36830,35686,0,1,1
15775,7,141274,97430,0,6,6,40645,34,6775,23,788,4,119026,53178,60846,48512,26117,62521,21057,56346,23,0,1031,0,36808,35665,0,1,1
15776,7,166739,114770,0,6,8,30326,40,6775,4,94,4,116260,78643,57901,39444,35395,51405,0,51683,4,0,119,0,9221,15993,0,1,1
15777,7,174927,120188,0,6,8,34846,40,6775,4,94,4,117556,86831,55530,39403,35332,51293,0,51571,4,0,119,0,9621,17288,0,1,1
15778,7,166751,114775,0,6,8,30346,40,6775,4,94,4,116264,78655,57900,39444,35394,51404,0,51682,4,0,119,0,9222,15994,0,1,1
15779,7,174127,119456,0,6,7,36256,39,6775,4,94,4,106158,86031,50984,46060,37443,57419,0,53453,4,0,119,0,10930,19333,0,1,1
15780,7,188512,130487,0,6,7,44026,39,6775,4,94,4,111208,100416,48020,45985,37386,57271,0,53222,4,0,119,0,11313,20424,0,1,1
15781,7,177199,122181,0,6,8,36027,40,6775,4,94,4,117925,89103,54897,39359,35267,51133,0,51409,4,0,119,0,9866,17320,0,1,1
15782,7,180484,124737,11,6,7,39683,39,6775,4,94,4,108572,92388,49762,46362,37706,57984,0,53623,4,0,119,0,11107,19973,0,1,1
15783,7,173871,119282,0,6,5,6597,37,6775,5,117,4,108403,85775,51576,43545,34536,55974,0,49307,5,0,142,0,15657,24321,0,1,1
15784,7,157152,109750,0,6,5,301,37,6775,5,117,4,102793,69056,54543,43161,34138,55049,0,48358,5,0,142,0,13757,23034,0,1,1
15785,7,163214,112973,0,6,8,28376,40,6775,4,94,4,115743,75118,58626,39482,35459,51501,0,51781,4,0,119,0,9201,15559,0,1,1
15786,7,153641,107775,0,6,5,59575,37,6775,5,117,4,101682,65545,55069,43120,34111,54953,0,48666,5,0,142,0,13565,22955,0,1,1
15787,7,169635,116279,0,6,8,31953,40,6775,4,94,4,116709,81539,57353,39370,35283,51180,0,51457,4,0,119,0,9421,16741,0,1,1
15788,7,151277,105937,0,6,5,58738,37,6775,5,117,4,100739,63181,55697,42707,33665,53796,0,48032,5,0,142,0,13408,22755,0,1,1
15789,7,140445,96697,0,6,6,39622,34,6775,23,788,4,118724,52349,60939,48357,26432,62254,20961,56460,23,0,1031,0,36798,35655,0,1,1
15790,7,188352,130400,11,6,7,43769,39,6775,4,94,4,111044,100256,48011,46871,36636,58964,10908,53158,4,0,119,0,11314,20436,0,1,1
15791,7,172996,118663,0,6,7,35672,39,6775,4,94,4,105771,84900,51245,46045,37415,57391,0,53429,4,0,119,0,10923,19217,0,1,1
15792,7,146051,101580,0,6,5,56919,37,6775,5,117,4,99061,57955,57491,42736,33690,53878,0,47858,5,0,142,0,13181,21936,0,1,1
15793,7,157002,109680,0,6,5,148,37,6775,5,117,4,102626,68906,54518,42835,33791,54180,0,48339,5,0,142,0,13808,23038,0,1,1
15794,7,160033,111239,0,6,5,1305,37,6775,5,117,4,103709,71937,54151,43211,34191,55198,0,48488,5,0,142,0,14234,23095,0,1,1
15795,7,171545,117798,0,6,5,5645,37,6775,5,117,4,107351,83449,52443,43258,34244,55318,0,48923,5,0,142,0,15638,23866,0,1,1
15796,7,166409,114606,0,6,6,15958,34,6775,22,728,4,117231,78313,58617,47995,31838,61896,18129,55506,22,0,1002,0,38009,36032,0,1,1
15797,7,149404,104472,0,6,8,20550,40,6775,4,94,4,113646,61308,59283,39617,35684,51867,0,52148,4,0,119,0,9042,14859,0,1,1
15798,7,146740,102117,0,6,5,57247,37,6775,5,117,4,99387,58644,57430,43026,34014,54698,0,48296,5,0,142,0,13208,21944,0,1,1
15799,7,163221,112976,0,6,8,28387,40,6775,4,94,4,115745,75125,58626,39482,35459,51501,0,51781,4,0,119,0,9201,15559,0,1,1
15800,7,185710,128244,0,6,7,42523,39,6775,4,94,4,110292,97614,48469,45582,37113,56489,0,53074,4,0,119,0,11283,20343,0,1,1
15801,7,163883,113303,0,6,8,28863,40,6775,4,94,4,115863,75787,58615,39775,35914,52289,0,52623,4,0,119,0,9204,15563,0,1,1
15802,7,166544,114676,11,6,7,32232,39,6775,4,94,4,103842,78448,53173,46569,38003,58369,0,55499,4,0,119,0,10861,18596,0,1,1
15803,7,155385,108890,0,6,5,60171,37,6775,5,117,4,102234,67289,54730,43376,34358,55561,0,48737,5,0,142,0,13655,22971,0,1,1
15804,7,169328,116038,0,6,5,4875,37,6775,5,117,4,106703,81232,53183,43448,34430,55727,0,48864,5,0,142,0,15525,23354,0,1,1
15805,7,160085,111288,0,6,7,28519,39,6775,4,94,4,101796,71989,53655,46199,37616,57703,0,53937,4,0,119,0,10228,17879,0,1,1
15806,7,172433,118316,0,6,7,35385,39,6775,4,94,4,105570,84337,51369,45872,37327,57028,0,53426,4,0,119,0,10919,19202,0,1,1
15807,7,146107,101608,0,6,5,56990,37,6775,5,117,4,99177,58011,57521,43009,33971,54652,0,48289,5,0,142,0,13179,21934,0,1,1
15808,7,147626,102867,0,6,8,19487,40,6775,4,94,4,113406,59530,59692,39832,35998,52386,0,52721,4,0,119,0,9018,14820,0,1,1
15809,7,139963,96258,11,6,7,18039,39,6775,4,94,4,96714,51867,57864,47341,37074,59866,10189,55131,4,0,119,0,9224,16179,0,1,1
15810,7,182964,126121,0,6,8,39122,40,6775,4,94,4,119766,94868,54068,39326,35220,50999,0,51275,4,0,119,0,10197,17703,0,1,1
15811,7,157734,110037,0,6,5,513,37,6775,5,117,4,102995,69638,54464,43165,34142,55061,0,48377,5,0,142,0,13917,23040,0,1,1
15812,7,187849,130017,0,6,7,43576,39,6775,4,94,4,110896,99753,48033,45903,37451,57095,0,54435,4,0,119,0,11310,20421,0,1,1
15813,7,175855,121029,0,6,7,37181,39,6775,4,94,4,106743,87759,50696,45976,37383,57250,0,53353,4,0,119,0,10946,19444,0,1,1
15814,7,170808,117145,0,6,8,32618,40,6775,4,94,4,116887,82712,57167,39385,35302,51233,0,51511,4,0,119,0,9576,16887,0,1,1
15815,7,187947,130103,0,6,7,43734,39,6775,4,94,4,111034,99851,48069,45951,37353,57194,0,53161,4,0,119,0,11308,20416,0,1,1
15816,7,186553,128943,0,6,5,11754,37,6775,5,117,4,112078,98457,49059,48615,20768,60566,22110,52955,5,0,142,0,17326,25208,0,1,1
15817,7,143909,99803,0,6,5,54119,37,6775,5,117,4,98530,55813,57910,42944,33906,54465,0,47849,5,0,142,0,13113,21915,0,1,1
15818,7,142438,98487,0,6,6,41587,34,6775,23,788,4,119344,54342,60677,48516,26048,62528,21068,56067,23,0,1031,0,36827,35684,0,1,1
15819,7,177902,122818,0,6,5,8211,37,6775,5,117,4,109948,89806,50810,43408,34401,55640,0,49175,5,0,142,0,16072,24592,0,1,1
15820,7,168414,115536,0,6,8,31216,40,6775,4,94,4,116497,80318,57586,39701,35799,52072,0,52406,4,0,119,0,9351,16729,0,1,1
15821,7,163678,113212,0,6,7,30719,39,6775,4,94,4,103051,75582,53385,46417,37781,58091,0,53782,4,0,119,0,10787,18388,0,1,1
15822,7,150957,105750,0,6,7,23438,39,6775,4,94,4,98994,62861,55103,47119,38407,59468,0,55535,4,0,119,0,9853,17307,0,1,1
15823,7,161442,111978,0,6,8,27322,40,6775,4,94,4,115477,73346,58666,39776,35916,52291,0,52625,4,0,119,0,9178,15542,0,1,1
15824,7,162928,112828,0,6,5,2380,37,6775,5,117,4,104678,74832,53700,43254,34229,55308,0,48610,5,0,142,0,14359,23176,0,1,1
15825,7,167902,115291,0,6,8,30997,40,6775,4,94,4,116426,79806,57693,39411,35344,51313,0,51591,4,0,119,0,9237,16568,0,1,1
15826,7,139833,96143,0,6,8,16443,40,6775,4,94,4,112554,51737,60137,39658,35741,51972,0,52253,4,0,119,0,8955,14430,0,1,1
15827,7,186872,129140,0,6,8,41166,40,6775,3,69,4,96295,98776,46591,41874,37929,51108,0,51384,3,0,92,0,9133,15498,0,1,1
15828,7,148407,103580,0,6,5,57772,37,6775,5,117,4,99901,60311,57028,42786,33739,54031,0,47932,5,0,142,0,13356,22032,0,1,1
15829,7,156279,109341,0,6,8,24417,40,6775,4,94,4,114681,68183,58797,39502,35496,51551,0,51830,4,0,119,0,9108,15485,0,1,1
15830,7,151481,106119,0,6,7,23678,39,6775,4,94,4,99145,63385,54986,46800,38137,58825,0,54630,4,0,119,0,9860,17313,0,1,1
15831,7,153197,107502,0,6,7,24639,39,6775,4,94,4,99684,65101,54660,46739,38091,58698,0,54716,4,0,119,0,9880,17336,0,1,1
15832,7,145103,100874,0,6,7,20003,39,6775,4,94,4,97409,57007,57226,46861,38190,58944,0,55039,4,0,119,0,9504,16826,0,1,1
15833,7,188516,130489,0,6,7,44032,39,6775,4,94,4,111210,100420,48020,45985,37386,57271,0,53222,4,0,119,0,11313,20424,0,1,1
15834,7,169684,116314,0,6,8,32031,40,6775,4,94,4,116730,81588,57407,39370,35283,51180,0,51457,4,0,119,0,9416,16737,0,1,1
15835,7,188608,130565,0,6,8,42102,40,6775,3,69,4,96565,100512,46331,41894,37977,51200,0,51477,3,0,92,0,9160,15524,0,1,1
15836,7,149072,104168,0,6,5,58056,37,6775,5,117,4,100194,60976,56891,43040,34018,54736,0,47971,5,0,142,0,13362,22086,0,1,1
15837,7,158409,110367,0,6,7,27628,39,6775,4,94,4,101232,70313,53985,46609,38028,58450,0,55229,4,0,119,0,10205,17744,0,1,1
15838,7,149855,104892,0,6,7,22865,39,6775,4,94,4,98763,61759,55495,47022,38277,59262,0,54512,4,0,119,0,9623,17290,0,1,1
15839,7,144241,100099,0,6,7,19520,39,6775,4,94,4,97209,56145,57453,47217,38456,59658,0,55677,4,0,119,0,9414,16736,0,1,1
15840,7,162480,112539,0,6,7,29985,39,6775,4,94,4,102546,74384,53429,46472,37842,58186,0,55103,4,0,119,0,10686,18350,0,1,1
15841,7,161302,111915,0,6,7,29287,39,6775,4,94,4,102185,73206,53521,46498,37875,58239,0,55148,4,0,119,0,10536,18188,0,1,1
15842,7,172320,118258,11,6,7,35204,39,6775,4,94,4,105428,84224,51336,45644,37156,56586,0,53187,4,0,119,0,10922,19211,0,1,1
15843,7,144866,100669,0,6,8,18054,40,6775,4,94,4,113021,56770,59923,39627,35698,51897,0,52178,4,0,119,0,8984,14787,0,1,1
15844,7,181065,125038,0,6,7,40000,39,6775,4,94,4,108762,92969,49558,46144,37550,57591,0,53701,4,0,119,0,11117,20102,0,1,1
15845,7,163819,113277,0,6,8,28753,40,6775,4,94,4,115836,75723,58615,39462,35430,51455,0,51733,4,0,119,0,9204,15563,0,1,1
15846,7,140971,97158,0,6,6,40159,34,6775,23,788,4,118891,52875,60864,48288,26303,62132,21023,56487,23,0,1031,0,36806,35663,0,1,1
15847,7,167155,114946,0,6,7,32528,39,6775,4,94,4,104014,79059,53140,46288,37717,57842,0,55010,4,0,119,0,10867,18624,0,1,1
15848,7,188519,130491,0,6,7,44038,39,6775,4,94,4,111212,100423,48020,45985,37386,57272,0,53222,4,0,119,0,11313,20424,0,1,1
15849,7,142215,98281,0,6,5,49972,37,6775,5,117,4,98165,54119,58111,42930,33891,54422,0,47784,5,0,142,0,12773,21787,0,1,1
15850,7,171313,117601,0,6,8,32747,40,6775,4,94,4,116923,83217,56995,39740,35859,52184,0,52518,4,0,119,0,9584,16977,0,1,1
15851,7,151500,106136,0,6,7,23710,39,6775,4,94,4,99154,63404,54981,47185,38441,59610,0,55646,4,0,119,0,9861,17314,0,1,1
15852,7,186283,128750,0,6,8,40837,40,6775,3,69,4,96198,98187,46647,41941,38526,52196,0,52530,3,0,92,0,9109,15486,0,1,1
15853,7,154079,108056,0,6,8,23284,40,6775,4,94,4,114379,65983,58870,39527,35544,51601,0,51882,4,0,119,0,9074,15330,0,1,1
15854,7,188638,130592,0,6,8,42150,40,6775,3,69,4,96578,100542,46324,41893,37975,51196,0,51473,3,0,92,0,9161,15525,0,1,1
15855,7,143501,99448,0,6,8,17365,40,6775,4,94,4,112835,55405,60023,39637,35717,51926,0,52207,4,0,119,0,8960,14708,0,1,1
15856,7,143688,99613,0,6,7,19232,39,6775,4,94,4,97121,55592,57600,47240,38429,59698,0,55090,4,0,119,0,9327,16727,0,1,1
15857,7,173432,119052,0,6,7,35757,39,6775,4,94,4,105798,85336,51058,45706,37209,56714,0,53429,4,0,119,0,10929,19300,0,1,1
15858,7,173826,119258,0,6,5,6542,37,6775,5,117,4,108203,85730,51551,43354,34336,55521,0,49031,5,0,142,0,15658,24322,0,1,1
15859,7,178488,123343,0,6,5,8454,37,6775,5,117,4,110160,90392,50724,43591,34599,56081,0,49396,5,0,142,0,16083,24599,0,1,1
15860,7,184653,127296,0,6,8,39984,40,6775,4,94,4,119999,96557,53667,39345,35250,51049,0,51325,4,0,119,0,10226,17877,0,1,1
15861,7,183900,126784,11,6,7,41466,39,6775,4,94,4,109615,95804,48791,46244,37691,57772,0,55275,4,0,119,0,11269,20296,0,1,1
15862,7,162688,112636,0,6,8,28135,40,6775,4,94,4,115684,74592,58643,39472,35444,51477,0,51755,4,0,119,0,9189,15548,0,1,1
15863,7,188129,130261,0,6,8,41950,40,6775,3,69,4,96516,100033,46364,41875,37930,51110,0,51386,3,0,92,0,9153,15512,0,1,1
15864,7,149651,104708,0,6,5,58252,37,6775,5,117,4,100359,61555,56667,43062,34032,54788,0,48002,5,0,142,0,13374,22202,0,1,1
15865,7,148943,104051,0,6,5,57925,37,6775,5,117,4,99967,60847,56836,42772,33726,53991,0,47953,5,0,142,0,13363,22115,0,1,1
15866,7,178411,123271,0,6,8,36741,40,6775,4,94,4,118125,90315,54669,39713,35815,52100,0,52434,4,0,119,0,9878,17334,0,1,1
15867,7,173569,119129,0,6,7,35976,39,6775,4,94,4,105967,85473,51082,46052,37432,57405,0,53436,4,0,119,0,10926,19282,0,1,1
15868,7,155844,109125,0,6,5,60246,37,6775,5,117,4,102268,67748,54622,42821,33778,54147,0,48283,5,0,142,0,13748,23007,0,1,1
15869,7,157794,110073,11,6,7,27235,39,6775,4,94,4,101014,69698,54090,47322,36807,59843,10779,53987,4,0,119,0,10196,17701,0,1,1
15870,7,164681,113726,0,6,7,31120,39,6775,4,94,4,103247,76585,53256,45906,37374,57104,0,53760,4,0,119,0,10852,18557,0,1,1
15871,7,140500,96743,0,6,6,39710,34,6775,23,788,4,118746,52404,60981,48544,26231,62579,21042,56581,23,0,1031,0,36793,35650,0,1,1
15872,7,147432,102745,0,6,7,21355,39,6775,4,94,4,97863,59336,56462,46691,38055,58602,0,54380,4,0,119,0,9595,17113,0,1,1
15873,7,153250,107532,0,6,7,24728,39,6775,4,94,4,99709,65154,54657,47004,38342,59223,0,55519,4,0,119,0,9880,17336,0,1,1
15874,7,170295,116720,0,6,8,32405,40,6775,4,94,4,116830,82199,57329,39381,35299,51226,0,51504,4,0,119,0,9425,16755,0,1,1
15875,7,172295,118244,11,6,7,35164,39,6775,4,94,4,105417,84199,51338,45644,37156,56588,0,53188,4,0,119,0,10922,19211,0,1,1
15876,7,151689,106277,0,6,8,21826,40,6775,4,94,4,113991,63593,59016,39623,35695,51891,0,52172,4,0,119,0,9058,15197,0,1,1
15877,7,146965,102320,11,6,7,21213,39,6775,4,94,4,97820,58869,56876,47275,38493,59766,0,55245,4,0,119,0,9587,17050,0,1,1
15878,7,169747,116356,0,6,5,4916,37,6775,5,117,4,106720,81651,53134,43203,34202,55178,0,48859,5,0,142,0,15598,23364,0,1,1
15879,7,140255,96525,0,6,6,39317,34,6775,23,788,4,118644,52159,60994,48370,26486,62274,20948,56686,23,0,1031,0,36791,35648,0,1,1
15880,7,178378,123242,0,6,8,36689,40,6775,4,94,4,118109,90282,54676,39366,35276,51151,0,51428,4,0,119,0,9878,17334,0,1,1
15881,7,142003,98090,0,6,6,41198,34,6775,23,788,4,119239,53907,60693,48486,26143,62470,20990,56164,23,0,1031,0,36825,35682,0,1,1
15882,7,163367,113041,0,6,5,2440,37,6775,5,117,4,104701,75271,53568,42877,33840,54300,0,48607,5,0,142,0,14405,23188,0,1,1
15883,7,143588,99526,0,6,7,19062,39,6775,4,94,4,97067,55492,57554,46886,38205,58994,0,55114,4,0,119,0,9400,16731,0,1,1
15884,7,187645,129834,0,6,5,12148,37,6775,5,117,4,112242,99549,48673,48173,19777,60466,22293,51199,5,0,142,0,17537,25432,0,1,1
15885,7,155126,108760,0,6,8,23761,40,6775,4,94,4,114501,67030,58820,39517,35514,51579,0,51860,4,0,119,0,9098,15356,0,1,1
15886,7,170870,117199,0,6,8,32717,40,6775,3,69,4,116915,82774,57154,0,0,0,0,0,3,0,92,0,5833,10728,0,1,1
15887,7,151263,105923,0,6,5,58724,37,6775,5,117,4,100733,63167,55701,42708,33666,53801,0,48036,5,0,142,0,13408,22755,0,1,1
15888,7,148813,103936,0,6,8,20200,40,6775,4,94,4,113594,60717,59293,39595,35650,51798,0,52079,4,0,119,0,9040,14852,0,1,1
15889,7,171805,117929,0,6,7,34994,39,6775,4,94,4,105290,83709,51447,45879,37410,57044,0,54169,4,0,119,0,10917,19128,0,1,1
15890,7,182117,125612,0,6,7,40454,39,6775,4,94,4,109000,94021,49411,45739,37239,56772,0,53640,4,0,119,0,11144,20163,0,1,1
15891,7,166038,114450,0,6,8,29918,40,6775,4,94,4,116124,77942,58016,39784,35924,52311,0,52645,4,0,119,0,9219,15714,0,1,1
15892,7,186467,128900,0,6,5,11650,37,6775,5,117,4,112034,98371,48910,48623,20508,60583,22114,52938,5,0,142,0,17327,25277,0,1,1
15893,7,177710,122646,0,6,8,36230,40,6775,4,94,4,117985,89614,54710,39361,35270,51137,0,51414,4,0,119,0,9874,17330,0,1,1
15894,7,159402,110868,0,6,5,1051,37,6775,5,117,4,103497,71306,54249,43189,34173,55138,0,48851,5,0,142,0,14133,23083,0,1,1
15895,7,175644,120834,0,6,5,7344,37,6775,5,117,4,109062,87548,51289,43561,34563,56008,0,49355,5,0,142,0,15968,24405,0,1,1
15896,7,165726,114297,0,6,5,3399,37,6775,5,117,4,105481,77630,53428,43326,34313,55461,0,49119,5,0,142,0,14557,23219,0,1,1
15897,7,142022,98109,0,6,6,41228,34,6775,23,788,4,119247,53926,60685,48483,26142,62465,20990,56154,23,0,1031,0,36826,35683,0,1,1
15898,7,161100,111821,0,6,5,1633,37,6775,5,117,4,104036,73004,54044,43231,34216,55256,0,48914,5,0,142,0,14259,23106,0,1,1
15899,7,186518,128925,0,6,5,11713,37,6775,5,117,4,112062,98422,49060,48620,20494,60579,22280,52939,5,0,142,0,17326,25208,0,1,1
15900,7,159891,111114,0,6,5,1158,37,6775,5,117,4,103547,71795,54136,42853,33810,54232,0,48429,5,0,142,0,14237,23099,0,1,1
15901,7,145864,101485,0,6,8,18449,40,6775,4,94,4,113125,57768,59839,39862,36043,52458,0,52792,4,0,119,0,8993,14798,0,1,1
15902,7,158864,110592,0,6,5,890,37,6775,5,117,4,103334,70768,54318,43182,34155,55118,0,48416,5,0,142,0,14039,23056,0,1,1
15903,7,175365,120586,0,6,8,34934,40,6775,4,94,4,117580,87269,55273,39718,35821,52111,0,52445,4,0,119,0,9845,17303,0,1,1
15904,7,180057,124481,0,6,8,37536,40,6775,3,69,4,118502,91961,54414,41858,37909,51067,0,51343,3,0,92,0,5854,11119,0,1,1
15905,7,140927,97114,0,6,6,40088,34,6775,23,788,4,118870,52831,60876,48363,26368,62267,21019,56511,23,0,1031,0,36805,35662,0,1,1
15906,7,173376,119005,0,6,5,6464,37,6775,5,117,4,108151,85280,51654,43523,34507,55915,0,49015,5,0,142,0,15649,24313,0,1,1
15907,7,164556,113673,0,6,5,2914,37,6775,5,117,4,105140,76460,53497,43295,34281,55402,0,49082,5,0,142,0,14541,23196,0,1,1
15908,7,143905,99800,0,6,5,54072,37,6775,5,117,4,98528,55809,57910,42944,33906,54466,0,47849,5,0,142,0,13113,21915,0,1,1
15909,7,142725,98746,0,6,6,42048,34,6775,22,728,4,119468,54629,60545,48320,26154,62188,20999,55930,22,0,1002,0,36667,35606,0,1,1
15910,7,170424,116812,0,6,5,5268,37,6775,5,117,4,107084,82328,53083,43473,34457,55784,0,49240,5,0,142,0,15608,23398,0,1,1
15911,7,181923,125502,0,6,5,9814,37,6775,5,117,4,111180,93827,50039,48918,24033,61097,21936,57301,5,0,142,0,16214,24820,0,1,1
15912,7,154891,108564,0,6,7,25561,39,6775,4,94,4,100113,66795,54455,46394,37787,58051,0,54128,4,0,119,0,9897,17439,0,1,1
15913,7,164827,113794,0,6,7,31368,39,6775,4,94,4,103396,76731,53265,46385,37739,58031,0,53734,4,0,119,0,10849,18539,0,1,1
15914,7,169421,116117,0,6,7,33699,39,6775,4,94,4,104598,81325,51814,46107,37561,57516,0,54450,4,0,119,0,10890,18911,0,1,1
15915,7,184013,126842,0,6,8,39572,40,6775,4,94,4,119885,95917,53782,39678,35771,52017,0,52351,4,0,119,0,10218,17872,0,1,1
15916,7,187652,129840,0,6,5,12157,37,6775,5,117,4,112245,99556,48672,48171,19779,60463,22292,51196,5,0,142,0,17537,25432,0,1,1
15917,7,158426,110374,0,6,7,27656,39,6775,4,94,4,101240,70330,53986,46608,38027,58447,0,55228,4,0,119,0,10205,17744,0,1,1
15918,7,143492,99440,0,6,8,17350,40,6775,4,94,4,112831,55396,60025,39637,35717,51926,0,52207,4,0,119,0,8960,14708,0,1,1
15919,7,170664,117015,0,6,7,34460,39,6775,4,94,4,105060,82568,51645,45835,37302,56958,0,53016,4,0,119,0,10904,18942,0,1,1
15920,7,149290,104364,0,6,7,22556,39,6775,4,94,4,98590,61194,55678,46997,38265,59209,0,54367,4,0,119,0,9610,17281,0,1,1
15921,7,147737,102971,0,6,8,19676,40,6775,4,94,4,113458,59641,59719,39578,35623,51739,0,52020,4,0,119,0,9006,14815,0,1,1
15922,7,181174,125099,0,6,8,38094,40,6775,3,69,4,96058,93078,47027,41855,37865,51030,0,51306,3,0,92,0,9043,14860,0,1,1
15923,7,149096,104188,0,6,5,58081,37,6775,5,117,4,100202,61000,56885,43038,34017,54732,0,47967,5,0,142,0,13362,22086,0,1,1
15924,7,165203,114048,0,6,5,3232,37,6775,5,117,4,105336,77107,53436,43311,34292,55429,0,48696,5,0,142,0,14555,23210,0,1,1
15925,7,179414,124069,0,6,8,37118,40,6775,4,94,4,118230,91318,54495,39729,35840,52159,0,52493,4,0,119,0,9894,17410,0,1,1
