,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
15056,7,159305,110816,0,6,5,948,37,6775,5,117,4,103358,71209,54212,42841,33797,54200,0,48410,5,0,142,0,14228,23091,0,1,1
15057,6,246218,196911,0,5,7,54185,34,6775,3,147,8,184345,36873,37710,13551,10928,18345,0,18326,2,1,145,2,18765,17095,0,1,0
15058,6,236503,187428,10,5,8,20638,34,6775,1,97,7,188512,27158,41869,0,0,0,0,0,1,0,121,0,2321,3617,0,1,0
15059,6,248299,198919,10,5,5,10165,34,6775,1,97,7,171551,38954,27834,0,0,0,0,0,1,0,121,0,4127,6147,0,1,0
15060,6,249383,200003,0,5,5,10668,34,6775,3,147,8,172570,40038,28355,13702,11093,18563,0,18561,2,1,145,2,20708,19447,0,1,0
15061,6,256987,207607,10,5,7,58990,34,6775,3,147,8,188037,47642,39396,20897,17076,32002,0,30739,2,1,145,2,18270,15633,0,1,0
15062,6,255738,206358,10,5,6,7902,34,6775,3,147,8,182437,46393,37049,19886,16522,30133,0,29234,2,1,145,2,18993,17586,0,1,0
15063,6,224108,175467,0,5,5,500,34,6775,3,147,8,155980,14763,24790,6605,4130,9590,0,9543,2,1,145,2,21573,20187,0,1,0
15064,6,214183,165719,0,5,6,6967,34,6775,3,147,8,156879,4838,28106,5576,3427,8371,0,8331,2,1,145,2,20737,19468,0,1,0
15065,6,241060,191899,10,5,8,39366,34,6775,1,97,7,189391,31715,41207,0,0,0,0,0,1,0,121,0,2356,3667,0,1,0
15066,6,226735,178075,8,5,6,58345,34,6775,5,194,8,168333,17390,32981,14929,9807,20374,8593,18117,3,2,174,14,31112,26567,6269,1,0
15067,6,217981,169360,8,5,5,57824,34,6775,5,194,8,154952,8636,24534,20030,16042,30423,5419,29175,3,2,174,14,31819,27243,7241,1,0
15068,6,236843,187768,10,5,7,18699,34,6775,1,97,7,182186,27498,38586,0,0,0,0,0,1,0,121,0,3033,5570,0,1,0
15069,6,255129,205749,10,5,8,58566,34,6775,1,97,7,192454,45784,40126,0,0,0,0,0,1,0,121,0,2446,3730,0,1,0
15070,7,174582,119868,0,6,7,36371,39,6775,4,94,4,106196,86486,50843,45711,37216,56723,0,53449,4,0,119,0,10937,19408,0,1,1
15071,6,222906,174265,8,5,6,54576,34,6775,5,194,8,166391,13561,32154,16270,11857,22056,8798,21198,3,2,174,14,31230,26641,6367,1,0
15072,6,256459,207079,10,5,7,58873,34,6775,1,97,7,187091,47114,38629,0,0,0,0,0,1,0,121,0,3032,5569,0,1,0
15073,6,209394,161024,8,5,5,1890,34,6775,5,194,8,151091,49,22554,23587,17944,34684,449,32790,3,2,174,14,32224,27456,7581,1,0
15074,6,253228,203848,10,5,7,58211,34,6775,1,97,7,186404,43883,37961,0,0,0,0,0,1,0,121,0,3068,5604,0,1,0
15075,6,212913,164449,8,5,5,39945,34,6775,5,194,8,151828,3568,22920,17822,14253,25086,5545,24535,3,2,174,14,32161,27405,7383,1,0
15076,6,229856,181041,0,5,5,3702,34,6775,3,147,8,161545,20511,25960,7781,5049,11156,0,11110,2,1,145,2,21054,19943,0,1,0
15077,6,221243,172614,0,5,6,45167,34,6775,3,147,8,162400,11898,29984,6501,4043,9419,0,9374,2,1,145,2,20134,19308,0,1,0
15078,6,213854,165390,0,5,5,49050,34,6775,3,147,8,150988,4509,22366,4634,2772,7244,0,7205,2,1,145,2,23387,21160,0,1,0
15079,6,235271,186196,0,5,6,2136,34,6775,3,147,8,173378,25926,33946,12800,10126,17417,0,17255,2,1,145,2,19803,18606,0,1,0
15080,6,248329,198949,10,5,5,10237,34,6775,3,147,8,176316,38984,33644,22598,17565,33918,0,32185,2,1,145,2,19845,18653,0,1,0
15081,6,244735,195466,10,5,5,8959,34,6775,1,97,7,169539,35390,27138,0,0,0,0,0,1,0,121,0,4193,6184,0,1,0
15082,6,244146,194877,10,5,5,8813,34,6775,1,97,7,169352,34801,27027,0,0,0,0,0,1,0,121,0,4198,6189,0,1,0
15083,6,246032,196745,10,5,5,9483,34,6775,1,97,7,170537,36687,27551,0,0,0,0,0,1,0,121,0,4131,6153,0,1,0
15084,6,214551,166087,8,5,5,52448,34,6775,5,194,8,152318,5206,23489,16922,13076,23375,7577,22148,3,2,174,14,32087,27343,7342,1,0
15085,7,178551,123396,0,6,5,8529,37,6775,5,117,4,110193,90455,50712,43586,34581,56068,0,49203,5,0,142,0,16083,24599,0,1,1
15086,6,227813,179084,0,5,5,2452,34,6775,3,147,8,158867,18468,25569,7668,4957,10993,0,10948,2,1,145,2,21103,19991,0,1,0
15087,6,220056,171427,0,5,5,58990,34,6775,3,147,8,154025,10711,23973,6014,3725,8885,0,8838,2,1,145,2,21851,20419,0,1,0
15088,6,222418,173777,0,5,5,60147,34,6775,3,147,8,155139,13073,24348,5265,3191,7992,0,7949,2,1,145,2,21768,20341,0,1,0
15089,6,248359,198979,10,5,5,10306,34,6775,3,147,8,176346,39014,33638,22603,17569,33925,0,32192,2,1,145,2,19845,18653,0,1,0
15090,6,237322,188247,10,5,7,22511,34,6775,1,97,7,182344,27977,38469,0,0,0,0,0,1,0,121,0,3042,5578,0,1,0
15091,6,238805,189730,0,5,7,29158,34,6775,3,147,8,182673,29460,38043,14755,12178,20143,0,20185,2,1,145,2,18744,17076,0,1,0
15092,6,256257,206877,8,5,8,58806,34,6775,5,194,8,193916,46912,42113,21637,11676,33210,11782,25532,3,2,174,14,26935,23226,655,1,0
15093,7,147157,102491,0,6,8,19342,40,6775,4,94,4,113366,59061,59767,39561,35598,51693,0,51974,4,0,119,0,9001,14804,0,1,1
15094,6,227906,179176,0,5,5,2540,34,6775,3,147,8,159027,18561,25620,7613,4904,10896,0,10849,2,1,145,2,21094,19984,0,1,0
15095,7,177117,122106,0,6,8,35896,40,6775,4,94,4,117885,89021,54838,39689,35787,52050,0,52384,4,0,119,0,9869,17323,0,1,1
15096,6,250711,201331,10,5,8,57473,34,6775,1,97,7,191461,41366,40400,0,0,0,0,0,1,0,121,0,2428,3708,0,1,0
15097,6,256138,206758,0,5,6,8010,34,6775,3,147,8,180448,46793,36120,14108,11528,19229,0,19257,2,1,145,2,19128,18354,0,1,0
15098,6,240164,191003,10,5,6,3360,34,6775,3,147,8,179669,30819,36875,22538,17529,33841,0,32102,2,1,145,2,19004,17607,0,1,0
15099,6,223526,174885,8,5,5,203,34,6775,5,194,8,158994,14181,27565,19329,14754,29384,8144,25787,3,2,174,14,31632,26838,6631,1,0
15100,6,211934,163470,0,5,5,23485,34,6775,3,147,8,149935,2589,21941,1741,1337,3215,0,3212,2,1,145,2,23790,21277,0,1,0
15101,6,213686,165222,0,5,6,2988,34,6775,3,147,8,156353,4341,27785,2862,2073,5294,0,5256,2,1,145,2,20769,19612,0,1,0
15102,7,160928,111748,0,6,8,27099,40,6775,4,94,4,115420,72832,58678,39494,35478,51530,0,51810,4,0,119,0,9172,15536,0,1,1
15103,6,240315,191154,10,5,5,7904,34,6775,1,97,7,167975,30970,27094,0,0,0,0,0,1,0,121,0,4195,6186,0,1,0
15104,6,245915,196646,10,5,5,9358,34,6775,1,97,7,170284,36570,27254,0,0,0,0,0,1,0,121,0,4185,6176,0,1,0
15105,6,231002,182152,8,5,6,78,34,6775,5,194,8,173418,21657,35684,20748,15658,31758,9181,29691,3,2,174,14,30789,26270,6369,1,0
15106,6,223952,175311,0,5,6,56804,34,6775,3,147,8,164863,14607,30948,6254,3873,9115,0,9068,2,1,145,2,20013,19140,0,1,0
15107,7,166645,114727,0,6,6,16014,34,6775,22,728,4,117256,78549,58608,47986,31827,61884,18125,55504,22,0,1002,0,38018,36034,0,1,1
15108,6,256764,207384,0,5,6,8166,34,6775,3,147,8,180579,47419,36012,15304,12586,20816,0,20839,2,1,145,2,19143,18365,0,1,0
15109,6,210071,161640,0,5,5,10059,34,6775,3,147,8,148489,726,21333,2349,1796,4463,0,4439,2,1,145,2,24112,21406,0,1,0
15110,6,213996,165532,0,5,6,4145,34,6775,3,147,8,156409,4651,27668,3337,2221,5796,0,5752,2,1,145,2,20775,19616,0,1,0
15111,6,240403,191242,10,5,5,7962,34,6775,1,97,7,168042,31058,27053,0,0,0,0,0,1,0,121,0,4196,6187,0,1,0
15112,6,257635,208255,10,5,7,59289,34,6775,1,97,7,187400,48290,38921,0,0,0,0,0,1,0,121,0,3010,5549,0,1,0
15113,6,236694,187619,8,5,5,6911,34,6775,5,194,8,168234,27349,28149,19382,592,29462,12097,20698,3,2,174,14,31578,26791,6591,1,0
15114,6,235548,186473,0,5,8,16282,34,6775,3,147,8,188364,26203,41990,12493,9569,16890,0,16761,2,1,145,2,14883,13734,0,1,0
15115,7,145425,101161,0,6,8,18355,40,6775,4,94,4,113101,57329,59884,39605,35665,51824,0,52105,4,0,119,0,8989,14793,0,1,1
15116,6,216925,168437,0,5,6,15756,34,6775,3,147,8,159303,7580,29229,5965,3695,8831,0,8786,2,1,145,2,20277,19387,0,1,0
15117,7,157336,109851,0,6,7,27107,39,6775,4,94,4,100950,69240,54196,46629,37992,58485,0,54000,4,0,119,0,10081,17676,0,1,1
15118,6,250487,201107,0,5,6,6145,34,6775,3,147,8,178961,41142,34696,13085,10461,17736,0,17647,2,1,145,2,19572,18556,0,1,0
15119,6,246643,197314,10,5,8,55823,34,6775,1,97,7,190709,37298,40735,0,0,0,0,0,1,0,121,0,2378,3688,0,1,0
15120,6,253915,204535,10,5,6,7325,34,6775,1,97,7,179912,44570,35692,0,0,0,0,0,1,0,121,0,3683,5738,0,1,0
15121,6,228019,179285,0,5,6,58975,34,6775,3,147,8,167240,18674,31240,8944,5702,12179,0,12127,2,1,145,2,19968,19094,0,1,0
15122,6,258394,209014,10,5,5,13729,34,6775,1,97,7,178405,49049,32079,0,0,0,0,0,1,0,121,0,3868,5841,0,1,0
15123,6,239481,190381,10,5,7,31519,34,6775,1,97,7,182736,30136,37933,0,0,0,0,0,1,0,121,0,3069,5605,0,1,0
15124,6,236879,187804,10,5,7,19890,34,6775,1,97,7,182216,27534,38780,0,0,0,0,0,1,0,121,0,3020,5557,0,1,0
15125,6,209749,161357,0,5,5,5811,34,6775,3,147,8,148193,404,21313,1232,959,2331,0,2331,2,1,145,2,24117,21413,0,1,0
15126,6,245859,196590,10,5,7,53535,34,6775,1,97,7,184314,36514,38143,0,0,0,0,0,1,0,121,0,3060,5596,0,1,0
15127,6,256137,206757,0,5,6,8007,34,6775,3,147,8,180447,46792,36122,14109,11529,19230,0,19258,2,1,145,2,19127,18354,0,1,0
15128,6,255638,206258,0,5,6,7735,34,6775,3,147,8,180308,46293,35823,13985,11406,19022,0,19027,2,1,145,2,19147,18372,0,1,0
15129,6,212765,164301,0,5,5,38143,34,6775,3,147,8,150513,3420,22102,1500,1116,2740,0,2738,2,1,145,2,23708,21248,0,1,0
15130,6,215035,166571,8,5,5,54054,34,6775,5,194,8,152728,5690,23582,17473,13666,24420,6711,23410,3,2,174,14,32077,27338,7268,1,0
15131,6,257307,207927,10,5,5,13364,34,6775,1,97,7,177808,47962,31731,0,0,0,0,0,1,0,121,0,3881,5847,0,1,0
15132,6,255195,205815,0,5,5,12619,34,6775,3,147,8,176356,45850,31078,13074,10452,17723,0,17634,2,1,145,2,19987,19114,0,1,0
15133,6,219820,171191,8,5,5,58812,34,6775,5,194,8,155737,10475,25162,20909,16790,32035,6575,30318,3,2,174,14,31749,26939,6912,1,0
15134,6,221498,172857,8,5,5,59740,34,6775,5,194,8,156463,12153,25660,20490,16489,31251,7192,29842,3,2,174,14,31730,26911,6817,1,0
15135,6,219601,170972,0,5,5,58697,34,6775,3,147,8,153929,10256,23874,6647,4168,9662,0,9615,2,1,145,2,21863,20434,0,1,0
15136,6,250689,201309,10,5,8,57430,34,6775,1,97,7,191439,41344,40403,0,0,0,0,0,1,0,121,0,2428,3708,0,1,0
15137,6,222017,173376,8,5,5,59954,34,6775,5,194,8,157015,12672,25834,20428,15698,31141,8552,29588,3,2,174,14,31707,26901,6810,1,0
15138,6,211808,163344,0,5,5,21966,34,6775,3,147,8,149826,2463,21881,1729,1325,3191,0,3188,2,1,145,2,23878,21285,0,1,0
15139,6,230409,181594,0,5,5,4029,34,6775,3,147,8,162097,21064,26203,8002,5231,11464,0,11415,2,1,145,2,20981,19916,0,1,0
15140,6,256424,207044,10,5,7,58911,34,6775,1,97,7,187108,47079,38642,0,0,0,0,0,1,0,121,0,3031,5568,0,1,0
15141,6,242999,193794,10,5,7,45476,34,6775,1,97,7,183645,33654,38517,0,0,0,0,0,1,0,121,0,3037,5574,0,1,0
15142,6,225593,176949,8,5,6,57771,34,6775,5,194,8,167864,16248,32784,15708,10044,21291,9507,19748,3,2,174,14,31132,26582,6279,1,0
15143,6,229706,180891,8,5,5,3586,34,6775,5,194,8,166042,20361,29011,18755,14089,26654,9025,25054,3,2,174,14,31471,26724,6533,1,0
15144,7,167007,114881,0,6,5,3922,37,6775,5,117,4,105905,78911,53337,43367,34343,55545,0,48752,5,0,142,0,15146,23264,0,1,1
15145,7,155445,108917,0,6,5,60231,37,6775,5,117,4,102261,67349,54730,43134,34107,54993,0,48283,5,0,142,0,13655,22971,0,1,1
15146,6,222728,174087,10,5,6,53543,34,6775,1,97,7,163637,13383,30363,0,0,0,0,0,1,0,121,0,3962,5876,0,1,0
15147,6,229199,180384,8,5,6,59603,34,6775,5,194,8,171043,19854,34077,17747,13055,24971,9729,22935,3,2,174,14,30950,26484,6428,1,0
15148,6,239236,190161,0,5,8,31791,34,6775,3,147,8,188989,29891,41356,13875,11285,18840,0,18839,2,1,145,2,15279,14058,0,1,0
15149,7,177821,122747,0,6,8,36411,40,6775,4,94,4,118034,89725,54772,39362,35272,51142,0,51419,4,0,119,0,9871,17327,0,1,1
15150,7,171960,118004,0,6,8,33168,40,6775,4,94,4,117043,83864,56853,39418,35356,51332,0,51610,4,0,119,0,9590,17057,0,1,1
15151,6,241506,192345,0,5,5,8177,34,6775,3,147,8,168454,32161,27197,13846,11238,18804,0,18803,2,1,145,2,20805,19777,0,1,0
15152,6,253479,204099,10,5,8,58164,34,6775,1,97,7,191913,44134,40156,0,0,0,0,0,1,0,121,0,2443,3727,0,1,0
15153,7,147756,102987,0,6,8,19708,40,6775,4,94,4,113467,59660,59715,39842,36012,52408,0,52742,4,0,119,0,9006,14815,0,1,1
15154,6,226148,177501,0,5,6,58016,34,6775,3,147,8,166253,16803,30996,7082,4432,10131,0,10086,2,1,145,2,20006,19130,0,1,0
15155,6,221674,173033,0,5,6,47466,34,6775,3,147,8,162682,12329,30264,6463,4008,9352,0,9307,2,1,145,2,20100,19277,0,1,0
15156,7,171189,117487,0,6,7,34621,39,6775,4,94,4,105104,83093,51527,45831,37370,56952,0,54106,4,0,119,0,10913,19081,0,1,1
15157,7,150277,105266,0,6,7,22931,39,6775,4,94,4,98780,62181,55251,46774,38105,58773,0,54493,4,0,119,0,9845,17303,0,1,1
15158,6,230307,181492,8,5,5,3919,34,6775,5,194,8,166073,20962,28769,18073,13518,25556,9331,24028,3,2,174,14,31496,26744,6552,1,0
15159,7,143073,99057,0,6,7,18839,39,6775,4,94,4,96909,54977,57639,47232,38463,59683,0,55707,4,0,119,0,9263,16669,0,1,1
15160,7,187316,129540,0,6,7,43337,39,6775,4,94,4,110746,99220,48075,45937,37472,57164,0,54462,4,0,119,0,11302,20410,0,1,1
15161,6,233464,184411,0,5,6,1312,34,6775,3,147,8,172096,24119,33421,7892,5142,11312,0,11265,2,1,145,2,19859,18667,0,1,0
15162,6,214410,165946,0,5,6,7280,34,6775,3,147,8,156922,5065,27998,4810,2915,7477,0,7437,2,1,145,2,20741,19473,0,1,0
15163,6,236763,187688,10,5,7,18083,34,6775,1,97,7,182086,27418,38595,0,0,0,0,0,1,0,121,0,3033,5570,0,1,0
15164,7,149870,104905,0,6,7,22892,39,6775,4,94,4,98770,61774,55491,47019,38273,59257,0,54505,4,0,119,0,9623,17290,0,1,1
15165,6,212974,164510,0,5,5,40859,34,6775,3,147,8,150601,3629,22184,3287,2203,5740,0,5697,2,1,145,2,23575,21238,0,1,0
15166,6,213411,164947,8,5,5,46797,34,6775,4,173,8,151392,4066,22432,14567,10200,19900,6874,18350,2,2,145,14,28246,21199,7622,1,0
15167,6,210315,161855,0,5,5,12504,34,6775,3,147,8,148737,970,21489,1767,1359,3270,0,3267,2,1,145,2,24087,21380,0,1,0
15168,6,219067,170438,0,5,5,58489,34,6775,3,147,8,153580,9722,23817,5713,3515,8517,0,8478,2,1,145,2,21866,20440,0,1,0
15169,6,229426,180611,8,5,5,3440,34,6775,5,194,8,165466,20081,28679,17939,13580,25307,8942,23932,3,2,174,14,31508,26752,6557,1,0
15170,7,151896,106386,0,6,5,58973,37,6775,5,117,4,101094,63800,55616,43002,34000,54637,0,48591,5,0,142,0,13462,22786,0,1,1
15171,6,232224,183241,0,5,6,657,34,6775,3,147,8,170856,22879,32549,6884,4297,9913,0,9869,2,1,145,2,19896,18788,0,1,0
15172,6,209904,161494,0,5,5,7784,34,6775,3,147,8,148332,559,21283,1833,1419,3408,0,3405,2,1,145,2,24122,21417,0,1,0
15173,6,242240,193079,10,5,8,44959,34,6775,1,97,7,189721,32895,41112,0,0,0,0,0,1,0,121,0,2360,3671,0,1,0
15174,6,238263,189188,0,5,8,29447,34,6775,3,147,8,188935,28918,41528,14513,11956,19833,0,19874,2,1,145,2,15225,13902,0,1,0
15175,6,256876,207496,10,5,8,58991,34,6775,1,97,7,192949,47531,39962,0,0,0,0,0,1,0,121,0,2452,3736,0,1,0
15176,6,246274,196964,0,5,7,54072,34,6775,3,147,8,184404,36929,37727,13553,10930,18349,0,18331,2,1,145,2,18764,17095,0,1,0
15177,6,217442,168893,8,5,5,57577,34,6775,5,194,8,154868,8097,24433,20542,16426,31326,7511,29792,3,2,174,14,31826,27249,7299,1,0
15178,6,233715,184662,0,5,5,5889,34,6775,3,147,8,164566,24370,26686,8572,5501,11878,0,11828,2,1,145,2,20862,19829,0,1,0
15179,7,173595,119143,0,6,7,36017,39,6775,4,94,4,105984,85499,51084,46052,37432,57406,0,53435,4,0,119,0,10926,19282,0,1,1
15180,6,245065,195796,10,5,6,4990,34,6775,1,97,7,177658,35720,35229,0,0,0,0,0,1,0,121,0,3710,5752,0,1,0
15181,6,222851,174210,8,5,5,60377,34,6775,5,194,8,158100,13506,27000,19994,15267,30367,8007,28253,3,2,174,14,31660,26866,6656,1,0
15182,6,245203,195934,10,5,7,52350,34,6775,1,97,7,184218,35858,38136,0,0,0,0,0,1,0,121,0,3062,5598,0,1,0
15183,6,237699,188624,10,5,5,7166,34,6775,3,147,8,168668,28354,28274,14611,12010,19951,0,19974,2,1,145,2,20724,19459,0,1,0
15184,6,229010,180196,8,5,6,59478,34,6775,5,194,8,170970,19665,34158,18234,13347,25822,9812,23795,3,2,174,14,30941,26479,6438,1,0
15185,6,211918,163454,0,5,5,24663,34,6775,3,147,8,149966,2573,21951,2255,1755,4320,0,4317,2,1,145,2,23788,21276,0,1,0
15186,6,228338,179575,0,5,5,2705,34,6775,3,147,8,159574,18993,25590,7921,5172,11360,0,11314,2,1,145,2,21099,19988,0,1,0
15187,6,234436,185361,0,5,6,1880,34,6775,3,147,8,172797,25091,33818,11932,8906,16138,0,16025,2,1,145,2,19822,18633,0,1,0
15188,6,228117,179379,0,5,5,2650,34,6775,3,147,8,159552,18772,25728,7915,5166,11348,0,11302,2,1,145,2,21085,19977,0,1,0
15189,6,214583,166119,8,5,5,51831,34,6775,5,194,8,152334,5238,23475,16793,13120,23184,7117,22136,3,2,174,14,32089,27344,7342,1,0
15190,6,258041,208661,10,5,6,8510,34,6775,3,147,8,182921,48696,37181,19939,16586,30245,0,29384,2,1,145,2,18980,17552,0,1,0
15191,6,220044,171415,0,5,5,58964,34,6775,3,147,8,154013,10699,23979,6017,3728,8891,0,8844,2,1,145,2,21851,20419,0,1,0
15192,7,169264,115998,0,6,5,4797,37,6775,5,117,4,106672,81168,53179,43453,34437,55739,0,49225,5,0,142,0,15525,23354,0,1,1
15193,6,245165,195896,10,5,7,52219,34,6775,1,97,7,184149,35820,38129,0,0,0,0,0,1,0,121,0,3062,5598,0,1,0
15194,6,227388,178679,0,5,5,2267,34,6775,3,147,8,158633,18043,25493,7760,5028,11116,0,11070,2,1,145,2,21115,20005,0,1,0
15195,6,217836,169238,8,5,6,19380,34,6775,5,194,8,164679,8491,33045,18544,14606,26338,7200,25261,3,2,174,14,31107,26562,6267,1,0
15196,6,236807,187732,10,5,7,17504,34,6775,1,97,7,182126,27462,38580,0,0,0,0,0,1,0,121,0,3033,5570,0,1,0
15197,6,246459,197140,10,5,5,9618,34,6775,3,147,8,174671,37114,31544,21151,17167,32442,0,30899,2,1,145,2,19928,18933,0,1,0
15198,6,222864,174223,8,5,5,60408,34,6775,5,194,8,158111,13519,26992,19984,15264,30354,8000,28240,3,2,174,14,31660,26866,6656,1,0
15199,6,242115,192954,0,5,6,3982,34,6775,3,147,8,176466,32770,35134,15547,12797,21104,0,21230,2,1,145,2,19434,18528,0,1,0
15200,7,182599,125875,0,6,5,10166,37,6775,5,117,4,111451,94503,49963,48860,23946,60990,21913,57243,5,0,142,0,16283,24822,0,1,1
15201,6,254060,204680,10,5,8,58256,34,6775,1,97,7,192086,44715,40123,0,0,0,0,0,1,0,121,0,2447,3731,0,1,0
15202,6,237936,188861,8,5,8,27026,34,6775,5,194,8,192638,28591,42329,21261,10314,32649,11626,24481,3,2,174,14,26637,23174,641,1,0
15203,6,247197,197819,10,5,5,9883,34,6775,3,147,8,175374,37852,32778,22040,17470,33619,0,31945,2,1,145,2,19895,18786,0,1,0
15204,6,250469,201089,8,5,6,6263,34,6775,5,194,8,181255,41124,36747,24006,14025,35058,12078,31267,3,2,174,14,30682,26151,6004,1,0
15205,6,214285,165821,8,5,5,51327,34,6775,5,194,8,152091,4940,23197,16410,12863,22248,6959,21628,3,2,174,14,32110,27362,7352,1,0
15206,6,242585,193424,10,5,6,4193,34,6775,1,97,7,176717,33240,35226,0,0,0,0,0,1,0,121,0,3710,5752,0,1,0
15207,7,178217,123100,0,6,7,38511,39,6775,4,94,4,107604,90121,50410,45890,37325,57064,0,53146,4,0,119,0,11086,19733,0,1,1
15208,6,214435,165971,0,5,6,7869,34,6775,3,147,8,157145,5090,28208,4803,2908,7466,0,7426,2,1,145,2,20727,19462,0,1,0
15209,6,247048,197683,10,5,7,56465,34,6775,1,97,7,184763,37703,38374,0,0,0,0,0,1,0,121,0,3043,5579,0,1,0
15210,6,224670,176029,8,5,5,817,34,6775,5,194,8,160049,15325,27743,18638,14188,26477,8479,24971,3,2,174,14,31612,26823,6623,1,0
15211,6,245812,196543,10,5,7,52636,34,6775,1,97,7,184234,36467,37591,0,0,0,0,0,1,0,121,0,3086,5622,0,1,0
15212,7,159498,110915,0,6,7,28174,39,6775,4,94,4,101596,71402,53776,46228,37642,57747,0,53954,4,0,119,0,10219,17873,0,1,1
15213,6,236723,187648,0,5,5,6982,34,6775,3,147,8,166218,27378,26331,15014,12368,20504,0,20464,2,1,145,2,20938,19901,0,1,0
15214,6,249616,200236,10,5,8,57242,34,6775,1,97,7,191254,40271,40479,0,0,0,0,0,1,0,121,0,2398,3699,0,1,0
15215,6,221128,172499,10,5,5,59549,34,6775,1,97,7,154648,11783,24242,0,0,0,0,0,1,0,121,0,4284,6535,0,1,0
15216,6,245130,195861,10,5,7,51617,34,6775,1,97,7,184114,35785,37636,0,0,0,0,0,1,0,121,0,3082,5618,0,1,0
15217,6,259007,209627,10,5,5,13930,34,6775,1,97,7,178784,49662,32299,0,0,0,0,0,1,0,121,0,3865,5838,0,1,0
15218,6,212071,163607,0,5,5,26533,34,6775,3,147,8,150119,2726,21995,2212,1712,4237,0,4234,2,1,145,2,23735,21267,0,1,0
15219,6,258147,208767,0,5,7,59398,34,6775,3,147,8,187487,48802,39026,14375,11800,19680,0,19676,2,1,145,2,18516,17020,0,1,0
15220,6,224688,176047,8,5,5,772,34,6775,5,194,8,159968,15343,27408,18023,13778,25459,8429,24375,3,2,174,14,31650,26857,6648,1,0
15221,6,242487,193326,10,5,6,4019,34,6775,1,97,7,176481,33142,34754,0,0,0,0,0,1,0,121,0,3737,5791,0,1,0
15222,6,215984,167520,8,5,6,14650,34,6775,5,194,8,163811,6639,32310,18005,14314,25424,6788,24736,3,2,174,14,31199,26629,6350,1,0
15223,6,253790,204410,0,5,6,7181,34,6775,3,147,8,179787,44445,35708,13946,11354,18964,0,18963,2,1,145,2,19164,18387,0,1,0
15224,6,210683,162219,0,5,5,14427,34,6775,3,147,8,149033,1338,21584,1834,1420,3410,0,3407,2,1,145,2,24061,21370,0,1,0
15225,6,222612,173971,0,5,5,60247,34,6775,3,147,8,155322,13267,24356,6378,3936,9217,0,9173,2,1,145,2,21684,20316,0,1,0
15226,6,209684,161298,0,5,5,5210,34,6775,3,147,8,148097,339,21214,1220,948,2310,0,2310,2,1,145,2,24136,21430,0,1,0
15227,6,219990,171361,10,5,6,35381,34,6775,1,97,7,161346,10645,29700,0,0,0,0,0,1,0,121,0,3971,5887,0,1,0
15228,6,225839,177194,8,5,5,1342,34,6775,5,194,8,161907,16494,27981,18889,14354,27064,8886,25202,3,2,174,14,31596,26807,6601,1,0
15229,6,218101,169472,0,5,5,57988,34,6775,3,147,8,153184,8756,23686,4753,2875,7410,0,7370,2,1,145,2,21899,20617,0,1,0
15230,6,250567,201187,10,5,6,6345,34,6775,1,97,7,179071,41222,35165,0,0,0,0,0,1,0,121,0,3715,5758,0,1,0
15231,6,254613,205233,10,5,6,7563,34,6775,3,147,8,181771,45268,36638,18099,15070,25600,0,25362,2,1,145,2,19019,17669,0,1,0
15232,6,245409,196140,10,5,8,52276,34,6775,1,97,7,190304,36064,40850,0,0,0,0,0,1,0,121,0,2374,3684,0,1,0
15233,7,176649,121745,0,6,8,35761,40,6775,4,94,4,117848,88553,55017,39407,35339,51302,0,51580,4,0,119,0,9858,17312,0,1,1
15234,6,249679,200299,0,5,7,57310,34,6775,3,147,8,185351,40334,37530,13299,10662,18035,0,17947,2,1,145,2,18773,17104,0,1,0
15235,6,213815,165351,0,5,5,48966,34,6775,3,147,8,151027,4470,22377,4639,2774,7248,0,7209,2,1,145,2,23384,21157,0,1,0
15236,6,211009,162545,0,5,5,15212,34,6775,3,147,8,149255,1664,21688,2111,1623,4035,0,4032,2,1,145,2,23950,21351,0,1,0
15237,6,240608,191447,10,5,8,38757,34,6775,1,97,7,189308,31263,41301,0,0,0,0,0,1,0,121,0,2353,3664,0,1,0
15238,6,215252,166788,8,5,5,56165,34,6775,5,194,8,153437,5907,23953,18845,14958,26813,6407,25732,3,2,174,14,32043,27308,7207,1,0
15239,6,238767,189692,0,5,7,29022,34,6775,3,147,8,182641,29422,38058,14756,12179,20146,0,20188,2,1,145,2,18742,17075,0,1,0
15240,6,213875,165411,8,5,5,49526,34,6775,5,194,8,151951,4530,23112,15901,11919,21548,7528,20957,3,2,174,14,32131,27379,7367,1,0
15241,6,246923,197580,10,5,7,56375,34,6775,1,97,7,184606,37578,37675,0,0,0,0,0,1,0,121,0,3078,5614,0,1,0
15242,6,249936,200556,10,5,5,10929,34,6775,1,97,7,173068,40591,28943,0,0,0,0,0,1,0,121,0,3989,5954,0,1,0
15243,6,242782,193607,10,5,5,8465,34,6775,3,147,8,172294,33437,30308,17842,14808,25120,0,24834,2,1,145,2,20094,19266,0,1,0
15244,6,221061,172432,0,5,5,59480,34,6775,3,147,8,154558,11716,24137,6551,4079,9490,0,9444,2,1,145,2,21820,20398,0,1,0
